name	term	lev	seq	value
"side of membrane"	GO:0098552	2	Acropora1848	1.78863878937975
"side of membrane"	GO:0098552	2	Acropora11320	-1.18798939858849
"side of membrane"	GO:0098552	2	Acropora218	-1.18468232712383
"side of membrane"	GO:0098552	2	Acropora41724	1.21295175497532
"side of membrane"	GO:0098552	2	Acropora9306	0.141717512092069
"side of membrane"	GO:0098552	2	Acropora1281	0.737494712080955
"side of membrane"	GO:0098552	2	Acropora12715	0.458708950951109
"side of membrane"	GO:0098552	2	Acropora11859	0.232603655271674
"side of membrane"	GO:0098552	2	Acropora1954	-1.1910438070621
"side of membrane"	GO:0098552	2	Acropora2647	1.02313635863621
"side of membrane"	GO:0098552	2	Acropora10861	0.677616212137209
"side of membrane"	GO:0098552	2	Acropora11195	0.544690012583112
"side of membrane"	GO:0098552	2	Acropora4690	0.0850783311731705
"side of membrane"	GO:0098552	2	Acropora28998	-0.299055352726434
"side of membrane"	GO:0098552	2	Acropora6435	-0.523062767805494
"side of membrane"	GO:0098552	2	Acropora3987	-0.497520224232952
"side of membrane"	GO:0098552	2	Acropora37594	0.0817616270160979
"side of membrane"	GO:0098552	2	Acropora8447	1.96931365455342
"side of membrane"	GO:0098552	2	Acropora5014	1.64761603552625
"side of membrane"	GO:0098552	2	Acropora216	-2.73636364211904
"side of membrane"	GO:0098552	2	Acropora7625	0.495998434726208
"side of membrane"	GO:0098552	2	Acropora22600	-0.166277621564713
"side of membrane"	GO:0098552	2	Acropora31902	-0.0285207976336633
"side of membrane"	GO:0098552	2	Acropora6136	3.19226777883298
"side of membrane"	GO:0098552	2	Acropora17741	-0.272072981208538
"side of membrane"	GO:0098552	2	Acropora5980	-0.0756898406817813
"side of membrane"	GO:0098552	2	Acropora3788	0.394879320571228
"side of membrane"	GO:0098552	2	Acropora7650	-2.33403647073488
"side of membrane"	GO:0098552	2	Acropora17867	-0.658551099326068
"side of membrane"	GO:0098552	2	Acropora1096	-0.0946811000747246
"side of membrane"	GO:0098552	2	Acropora11150	2.58628339698568
"side of membrane"	GO:0098552	2	Acropora4188	-1.23601816756268
"side of membrane"	GO:0098552	2	Acropora28026	-0.11839342545721
"side of membrane"	GO:0098552	2	Acropora287	-3.73353438252365
"side of membrane"	GO:0098552	2	Acropora4361	1.46918787391553
"side of membrane"	GO:0098552	2	Acropora5431	-0.330544620572832
"side of membrane"	GO:0098552	2	Acropora7819	0.0623705208003155
"side of membrane"	GO:0098552	2	Acropora6181	0.876802950544761
"side of membrane"	GO:0098552	2	Acropora2046	-0.777132654687077
"side of membrane"	GO:0098552	2	Acropora4200	1.69914651884057
"side of membrane"	GO:0098552	2	Acropora8406	-0.74147096146417
"side of membrane"	GO:0098552	2	Acropora41836	0.440208539335991
"side of membrane"	GO:0098552	2	Acropora20843	0.0996693555862898
"side of membrane"	GO:0098552	2	Acropora10568	0.106982826063245
"side of membrane"	GO:0098552	2	Acropora711	0.0538272480008098
"side of membrane"	GO:0098552	2	Acropora6368	0.214877161132355
"side of membrane"	GO:0098552	2	Acropora22403	-0.061951867930318
"side of membrane"	GO:0098552	2	Acropora4530	2.07849239319327
"side of membrane"	GO:0098552	2	Acropora11022	1.30257286750185
"side of membrane"	GO:0098552	2	Acropora8601	0.34999913424359
"side of membrane"	GO:0098552	2	Acropora4856	-0.177427404593982
"side of membrane"	GO:0098552	2	Acropora9048	-0.00356515794106133
"side of membrane"	GO:0098552	2	Acropora7168	-0.0371861529346305
"side of membrane"	GO:0098552	2	Acropora5746	-0.975418080116818
"side of membrane"	GO:0098552	2	Acropora26798	-0.036446751770685
"side of membrane"	GO:0098552	2	Acropora27597	0.0189662740942363
