name	term	lev	seq	value
"axonemal dynein complex"	GO:0005858	3	Acropora_001360	-0.304848727675201
"axonemal dynein complex"	GO:0005858	3	Acropora_007605	-0.174910344333458
"axonemal dynein complex"	GO:0005858	3	Acropora_026094	-0.413720948358981
"axonemal dynein complex"	GO:0005858	3	Acropora_020360	0.0354090512238434
"axonemal dynein complex"	GO:0005858	3	Acropora_029613	-0.28205273880736
"axonemal dynein complex"	GO:0005858	3	Acropora_025861	-0.550191023493912
"axonemal dynein complex"	GO:0005858	3	Acropora_019682	-0.24640491608033
"axonemal dynein complex"	GO:0005858	3	Acropora_003311	0.147668433603181
"axonemal dynein complex"	GO:0005858	3	Acropora_023853	-0.176031278796559
"axonemal dynein complex"	GO:0005858	3	Acropora_000001	-0.635242576868337
"axonemal dynein complex"	GO:0005858	3	Acropora_014215	-0.391887883629773
"axonemal dynein complex"	GO:0005858	3	Acropora_023945	-0.119821001719417
"axonemal dynein complex"	GO:0005858	3	Acropora_012142	-0.430144187865758
"axonemal dynein complex"	GO:0005858	3	Acropora_022488	-0.518792283226082
"axonemal dynein complex"	GO:0005858	3	Acropora_34516	0.553462023333136
"axonemal dynein complex"	GO:0005858	3	Acropora_027531	-0.187406551569287
"axonemal dynein complex"	GO:0005858	3	Acropora_024316	-1.24798047038987
"axonemal dynein complex"	GO:0005858	3	Acropora_000386	-0.139463550159671
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_019458	0.153724174877729
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_010908	0.163356185745054
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_024404	0.480158611122151
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_34345	0.531831564042812
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_024129	0.0621517679212961
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_012891	-0.378691388101339
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_002390	0.165162643139579
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_000375	-0.28567364383395
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_018289	0.77495610844176
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_022401	0.402865931323512
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_021861	0.293393476812799
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_011084	0.410943611598826
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_027287	0.753663979278978
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_024127	0.274096528120837
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_013376	0.743898956412728
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_022066	-0.158239823025144
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_018415	0.343849267679075
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_006635	0.343881675475536
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_011039	0.183209465012516
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_001298	0.135686260240878
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_008211	0.465157358726177
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_015028	1.20033516143085
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_030246	0.324260202308791
"mitochondrial nucleoid"	GO:0009295;GO:0042645	3	Acropora_025952	0.482959714296162
