name	term	lev	seq	value
"phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity"	GO:0052629	2	Acropora_028174	-0.284573788469245
"phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity"	GO:0052629	2	Acropora_027288	-0.019859385583317
"phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity"	GO:0052629	2	Acropora_008942	0.289983514152982
"phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity"	GO:0052629	2	Acropora_010768	0.162979915881326
"phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity"	GO:0052629	2	Acropora_005851	-0.243465103577705
"phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity"	GO:0052629	2	Acropora_017507	0.28935092069639
"phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity"	GO:0052629	2	Acropora_018713	0.0407340065596721
"cyclin-dependent protein serine/threonine kinase inhibitor activity"	GO:0004861	2	Acropora_011007	0.0105081098978538
"cyclin-dependent protein serine/threonine kinase inhibitor activity"	GO:0004861	2	Acropora_008235	-0.350925620006839
"cyclin-dependent protein serine/threonine kinase inhibitor activity"	GO:0004861	2	Acropora_004863	0.957516906379899
"cyclin-dependent protein serine/threonine kinase inhibitor activity"	GO:0004861	2	Acropora_020525	-0.318773608454315
"cyclin-dependent protein serine/threonine kinase inhibitor activity"	GO:0004861	2	Acropora_012937	-0.0417435285643755
"sulfurtransferase activity"	GO:0016783	4	Acropora_000784	-0.211894473146106
"sulfurtransferase activity"	GO:0016783	4	Acropora_017877	-0.0805090485557661
"sulfurtransferase activity"	GO:0016783	4	Acropora_003442	0.24214194714406
"sulfurtransferase activity"	GO:0016783	4	Acropora_000785	-0.316111004727351
"sulfurtransferase activity"	GO:0016783	4	Acropora_017694	0.711812657173912
"sulfurtransferase activity"	GO:0016783	4	Acropora_020050	-0.123474228791899
"sulfurtransferase activity"	GO:0016783	4	Acropora_003045	0.384733722793009
"sulfurtransferase activity"	GO:0016783	4	Acropora_015462	0.216083231399707
"sulfurtransferase activity"	GO:0016783	4	Acropora_028069	-0.0696011898151103
"sulfurtransferase activity"	GO:0016783	4	Acropora_010806	-0.0345841342355311
"sulfurtransferase activity"	GO:0016783	4	Acropora_030017	-0.152497318540404
"transferase activity, transferring amino-acyl groups"	GO:0016755	2	Acropora_008068	-0.674970052231008
"transferase activity, transferring amino-acyl groups"	GO:0016755	2	Acropora_000509	-0.434747881191313
"transferase activity, transferring amino-acyl groups"	GO:0016755	2	Acropora_015282	-0.459236088228258
"transferase activity, transferring amino-acyl groups"	GO:0016755	2	Acropora_008070	-0.207126025262012
"transferase activity, transferring amino-acyl groups"	GO:0016755	2	Acropora_015865	0.286844451023477
"transferase activity, transferring amino-acyl groups"	GO:0016755	2	Acropora_008074	0.345560326995982
"transferase activity, transferring amino-acyl groups"	GO:0016755	2	Acropora_000515	0.816449675873968
"poly-pyrimidine tract binding"	GO:0008187	6	Acropora_031344	0.310103002359063
"poly-pyrimidine tract binding"	GO:0008187	6	Acropora_020713	-0.102785023592731
"poly-pyrimidine tract binding"	GO:0008187	6	Acropora_009200	-0.297714969542648
"poly-pyrimidine tract binding"	GO:0008187	6	Acropora_006875	-0.376769738042744
"poly-pyrimidine tract binding"	GO:0008187	6	Acropora_007277	0.39774087395302
"poly-pyrimidine tract binding"	GO:0008187	6	Acropora_001876	0.539628657176989
