name	term	lev	seq	value
"ficolin-1-rich granule membrane"	GO:0101003	2	Pseudodiploria203728	-0.0581545497117602
"ficolin-1-rich granule membrane"	GO:0101003	2	Pseudodiploria173461	0.153173758342973
"ficolin-1-rich granule membrane"	GO:0101003	2	Pseudodiploria197404	0.0366351800985333
"ficolin-1-rich granule membrane"	GO:0101003	2	Pseudodiploria190528	0.0576425759131736
"ficolin-1-rich granule membrane"	GO:0101003	2	Pseudodiploria198009	-0.0845848018536144
"ficolin-1-rich granule membrane"	GO:0101003	2	Pseudodiploria197359	0.136488903606729
"ficolin-1-rich granule membrane"	GO:0101003	2	Pseudodiploria198349	-0.0958845488844936
"ficolin-1-rich granule membrane"	GO:0101003	2	Pseudodiploria188138	0.116860501368602
"ficolin-1-rich granule membrane"	GO:0101003	2	Pseudodiploria177495	0.436898270923365
"ficolin-1-rich granule membrane"	GO:0101003	2	Pseudodiploria203343	0.195404681518077
"ficolin-1-rich granule membrane"	GO:0101003	2	Pseudodiploria194572	0.21539090969475
"ficolin-1-rich granule membrane"	GO:0101003	2	Pseudodiploria171172	0.271770345282514
"ficolin-1-rich granule membrane"	GO:0101003	2	Pseudodiploria200836	-0.313097271806297
"ficolin-1-rich granule membrane"	GO:0101003	2	Pseudodiploria202789	-0.670649077504594
"ficolin-1-rich granule membrane"	GO:0101003	2	Pseudodiploria203347	0.304326683847484
"ficolin-1-rich granule membrane"	GO:0101003	2	Pseudodiploria202665	-0.0834587929475096
"ficolin-1-rich granule membrane"	GO:0101003	2	Pseudodiploria204794	0.0965679630467349
"ficolin-1-rich granule membrane"	GO:0101003	2	Pseudodiploria194686	0.315054215106318
"ficolin-1-rich granule membrane"	GO:0101003	2	Pseudodiploria195382	0.100281037977668
"ficolin-1-rich granule membrane"	GO:0101003	2	Pseudodiploria201691	-0.163792550602982
"ficolin-1-rich granule membrane"	GO:0101003	2	Pseudodiploria205046	-0.238113548668469
"integral component of pigment granule membrane"	GO:0090740	4	Pseudodiploria169844	0.0279324759124812
"integral component of pigment granule membrane"	GO:0090740	4	Pseudodiploria187067	0.190139964267758
"integral component of pigment granule membrane"	GO:0090740	4	Pseudodiploria183884	0.150699857602642
"integral component of pigment granule membrane"	GO:0090740	4	Pseudodiploria204763	-0.168562677031603
"integral component of pigment granule membrane"	GO:0090740	4	Pseudodiploria202953	0.328965680780865
"outer acrosomal membrane"	GO:0002081	3	Pseudodiploria195085	0.0586994147617656
"outer acrosomal membrane"	GO:0002081	3	Pseudodiploria204669	-0.776693712670047
"outer acrosomal membrane"	GO:0002081	3	Pseudodiploria199681	1.11668400505355
"outer acrosomal membrane"	GO:0002081	3	Pseudodiploria202726	-0.146993650888996
"outer acrosomal membrane"	GO:0002081	3	Pseudodiploria194810	-0.0624404639261129
"amphisome"	GO:0044753	4	Pseudodiploria196333	0.0927309652924836
"amphisome"	GO:0044753	4	Pseudodiploria187022	0.476039338505892
"amphisome"	GO:0044753	4	Pseudodiploria193248	0.200714644539861
"amphisome"	GO:0044753	4	Pseudodiploria203029	0.837779777116887
"amphisome"	GO:0044753	4	Pseudodiploria204607	-0.0990666353709427
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria199268	0.231105770541317
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria196004	0.0386657415720718
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria180199	0.398236212463725
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria200587	-0.0971620420046425
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria202906	0.121332758746142
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria189841	0.866935291849263
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria184130	0.0762631409974538
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria187309	0.401410589509566
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria202539	0.00819448528782854
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria203145	0.0982200498205769
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria189162	0.0443390617523255
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria200290	-0.605585564873852
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria202463	-0.246395793046471
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria172556	-0.190168443905921
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria187811	-0.786717939618606
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria203138	-0.0544741624791921
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria180191	0.0464027589498781
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria201631	0.37514681239265
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria190490	-0.103978350895106
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria201190	0.203642318423776
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria185037	0.0538274480704267
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria198638	-0.172556904597881
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria199628	0.298498299282728
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria195180	0.761375562387108
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria190145	-0.252204247494893
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria196754	-0.305168452410432
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria203899	-0.13315225467816
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria195820	0.38903616529675
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria189759	-0.196512332177689
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria187415	-0.0854303846395646
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria197131	-0.39508131592775
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria200725	0.214824356968148
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria183435	0.229084661555282
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria200255	-0.00728137959957036
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria202467	0.274738469779255
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria187841	-0.438656445094161
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria187006	0.0647425006438652
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria181716	-0.0371029953727842
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria196346	-0.219421246717298
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria198089	0.0729331950689679
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria202286	-0.0107258468018588
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria170692	-1.33049127643335
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria178928	0.685503133124481
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria200053	0.675284563310671
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria181461	-0.0923612174803063
"catalytic step 2 spliceosome"	GO:0071013	5	Pseudodiploria203665	0.26716535480545
