name	term	lev	seq	value
"NAD+ binding"	GO:0070403	2	Acropora13762	-0.169528209128533
"NAD+ binding"	GO:0070403	2	Acropora6717	4.54848460034736
"NAD+ binding"	GO:0070403	2	Acropora18013	-0.0925673703926574
"NAD+ binding"	GO:0070403	2	Acropora10833	0.611804046826613
"NAD+ binding"	GO:0070403	2	Acropora31465	-0.839446494300483
"14-3-3 protein binding"	GO:0071889	2	Acropora10424	0.0100444617017047
"14-3-3 protein binding"	GO:0071889	2	Acropora15804	-0.013507070620121
"14-3-3 protein binding"	GO:0071889	2	Acropora1957	1.47957195402513
"14-3-3 protein binding"	GO:0071889	2	Acropora849	0.0429230944857376
"14-3-3 protein binding"	GO:0071889	2	Acropora1862	-0.0546567254443658
"14-3-3 protein binding"	GO:0071889	2	Acropora12910	1.08585401472552
"14-3-3 protein binding"	GO:0071889	2	Acropora29569	0.126782497922278
"14-3-3 protein binding"	GO:0071889	2	Acropora4191	0.00622675001493891
"14-3-3 protein binding"	GO:0071889	2	Acropora22200	0.0941384598155534
"14-3-3 protein binding"	GO:0071889	2	Acropora6848	-0.245217686176516
"14-3-3 protein binding"	GO:0071889	2	Acropora2416	-0.0323955395531293
"endonuclease activity"	GO:0004519	2	Acropora15968	-0.0038799687947766
"endonuclease activity"	GO:0004519	2	Acropora18329	0.765901634956462
"endonuclease activity"	GO:0004519	2	Acropora8761	-0.0325185346606873
"endonuclease activity"	GO:0004519	2	Acropora13701	-0.279070035602844
"endonuclease activity"	GO:0004519	2	Acropora14019	-0.573382254541551
"endonuclease activity"	GO:0004519	2	Acropora9100	0.00560478885324807
"endonuclease activity"	GO:0004519	2	Acropora216	0.140814183543478
"endonuclease activity"	GO:0004519	2	Acropora18575	-0.0619704117732464
"endonuclease activity"	GO:0004519	2	Acropora21549	-0.391851330636966
"endonuclease activity"	GO:0004519	2	Acropora13574	0.437329919275254
"endonuclease activity"	GO:0004519	2	Acropora10911	0.579743833184051
"endonuclease activity"	GO:0004519	2	Acropora1947	0.584598441853444
"endonuclease activity"	GO:0004519	2	Acropora5374	-0.201075137926683
"endonuclease activity"	GO:0004519	2	Acropora26128	-0.277265844874569
"endonuclease activity"	GO:0004519	2	Acropora12901	0.0279042696766162
"endonuclease activity"	GO:0004519	2	Acropora16179	-2.53548507859041
"endonuclease activity"	GO:0004519	2	Acropora1934	-0.981635196848124
"endonuclease activity"	GO:0004519	2	Acropora15443	3.48630259610987
"endonuclease activity"	GO:0004519	2	Acropora31004	-0.136965220587385
"endonuclease activity"	GO:0004519	2	Acropora26580	0.391641308709451
"endonuclease activity"	GO:0004519	2	Acropora9099	-0.082518113846036
"endonuclease activity"	GO:0004519	2	Acropora8786	-0.0855083598414365
"endonuclease activity"	GO:0004519	2	Acropora12721	0.423733755555075
"endonuclease activity"	GO:0004519	2	Acropora13170	5.47943065253991
"endonuclease activity"	GO:0004519	2	Acropora3349	0.0162825934206376
"endonuclease activity"	GO:0004519	2	Acropora20808	0.258443418672308
"endonuclease activity"	GO:0004519	2	Acropora9367	-0.118371919889697
"endonuclease activity"	GO:0004519	2	Acropora20144	-0.213181236621095
"endonuclease activity"	GO:0004519	2	Acropora20332	-0.00681350901951908
"endonuclease activity"	GO:0004519	2	Acropora7746	1.6552617987005
"endonuclease activity"	GO:0004519	2	Acropora4940	0.530164980455061
"endonuclease activity"	GO:0004519	2	Acropora21763	-3.54398077198929
"endonuclease activity"	GO:0004519	2	Acropora7815	0.477668959467499
"endonuclease activity"	GO:0004519	2	Acropora26511	-0.0623626630913239
"endonuclease activity"	GO:0004519	2	Acropora23742	-3.35630038681286
"endonuclease activity"	GO:0004519	2	Acropora18594	-0.455251626887518
"endonuclease activity"	GO:0004519	2	Acropora95	-0.105220853077588
"endonuclease activity"	GO:0004519	2	Acropora14092	0.0085560293925755
"endonuclease activity"	GO:0004519	2	Acropora13176	-0.045105946253832
"endonuclease activity"	GO:0004519	2	Acropora4104	3.57948534512495
"endonuclease activity"	GO:0004519	2	Acropora29368	-0.167133235458664
"endonuclease activity"	GO:0004519	2	Acropora3882	6.27313678261859
"endonuclease activity"	GO:0004519	2	Acropora32655	-1.49214624062236
"endonuclease activity"	GO:0004519	2	Acropora12484	0.484114736378272
"endonuclease activity"	GO:0004519	2	Acropora15252	0.0949883424089814
"endonuclease activity"	GO:0004519	2	Acropora16169	-1.44320444899351
"endonuclease activity"	GO:0004519	2	Acropora25822	-1.08340565149613
"magnesium ion binding"	GO:0000287	4	Acropora31463	0.0342536632236926
"magnesium ion binding"	GO:0000287	4	Acropora2232	-0.214395779845375
"magnesium ion binding"	GO:0000287	4	Acropora6114	-0.60009875182254
"magnesium ion binding"	GO:0000287	4	Acropora3824	0.304890597979759
"magnesium ion binding"	GO:0000287	4	Acropora15704	0.4276088136848
"magnesium ion binding"	GO:0000287	4	Acropora14123	0.152854142717472
"magnesium ion binding"	GO:0000287	4	Acropora25401	0.313572844267328
"magnesium ion binding"	GO:0000287	4	Acropora8447	-0.0377151082151039
"magnesium ion binding"	GO:0000287	4	Acropora27259	1.42402986379633
"magnesium ion binding"	GO:0000287	4	Acropora21987	4.76749727061399
"magnesium ion binding"	GO:0000287	4	Acropora10512	0.406314637551034
"magnesium ion binding"	GO:0000287	4	Acropora1127	-3.77141281451712
"magnesium ion binding"	GO:0000287	4	Acropora32889	-2.18968567536509
"magnesium ion binding"	GO:0000287	4	Acropora8136	0.622164258952301
"magnesium ion binding"	GO:0000287	4	Acropora2032	-0.00345535567220814
"magnesium ion binding"	GO:0000287	4	Acropora34288	0.57985059823091
"magnesium ion binding"	GO:0000287	4	Acropora12534	0.886304869543741
"magnesium ion binding"	GO:0000287	4	Acropora15297	0.677237869458909
"magnesium ion binding"	GO:0000287	4	Acropora28055	1.07199284640384
"magnesium ion binding"	GO:0000287	4	Acropora3476	-2.3070064151818
"magnesium ion binding"	GO:0000287	4	Acropora3429	-0.422655243415535
"magnesium ion binding"	GO:0000287	4	Acropora6015	-0.145701424557367
"magnesium ion binding"	GO:0000287	4	Acropora849	0.0429230944857376
"magnesium ion binding"	GO:0000287	4	Acropora2927	-0.788241035093601
"magnesium ion binding"	GO:0000287	4	Acropora15860	-0.664407257612689
"magnesium ion binding"	GO:0000287	4	Acropora4064	-1.37878907226969
"magnesium ion binding"	GO:0000287	4	Acropora15206	-2.43413210505286
"magnesium ion binding"	GO:0000287	4	Acropora7445	0.334449154664149
"magnesium ion binding"	GO:0000287	4	Acropora2618	7.98639353754319
"magnesium ion binding"	GO:0000287	4	Acropora708	0.0701617039929316
"magnesium ion binding"	GO:0000287	4	Acropora19005	-0.117774677146532
"magnesium ion binding"	GO:0000287	4	Acropora10540	-0.946628039644718
"magnesium ion binding"	GO:0000287	4	Acropora10545	1.14121682427194
"magnesium ion binding"	GO:0000287	4	Acropora5420	0.179079027986743
"magnesium ion binding"	GO:0000287	4	Acropora16367	-5.13839119621213
"magnesium ion binding"	GO:0000287	4	Acropora28340	-1.15098933102295
"magnesium ion binding"	GO:0000287	4	Acropora32220	-0.0228715524720777
"magnesium ion binding"	GO:0000287	4	Acropora3078	3.95862632174664
"magnesium ion binding"	GO:0000287	4	Acropora5784	0.124665488642808
"magnesium ion binding"	GO:0000287	4	Acropora2226	-3.71987266560699
"magnesium ion binding"	GO:0000287	4	Acropora20257	-0.0238689336612555
"magnesium ion binding"	GO:0000287	4	Acropora2240	0.105970207614814
"magnesium ion binding"	GO:0000287	4	Acropora13170	5.47943065253991
"magnesium ion binding"	GO:0000287	4	Acropora3996	0.00380644717897673
"magnesium ion binding"	GO:0000287	4	Acropora7032	1.07238261395456
"magnesium ion binding"	GO:0000287	4	Acropora15095	-0.108037182291761
"magnesium ion binding"	GO:0000287	4	Acropora7330	-1.08814673110452
"magnesium ion binding"	GO:0000287	4	Acropora4598	-0.110087309435218
"magnesium ion binding"	GO:0000287	4	Acropora18790	-0.0736251518886385
"magnesium ion binding"	GO:0000287	4	Acropora11370	-1.39280254331845
"magnesium ion binding"	GO:0000287	4	Acropora25204	3.11799643788431
"magnesium ion binding"	GO:0000287	4	Acropora9371	-0.211143522380397
"magnesium ion binding"	GO:0000287	4	Acropora2177	0.0516912529265372
"magnesium ion binding"	GO:0000287	4	Acropora30645	6.08400526544997
"magnesium ion binding"	GO:0000287	4	Acropora5717	0.133349496899097
"magnesium ion binding"	GO:0000287	4	Acropora15658	-0.756779148040014
"magnesium ion binding"	GO:0000287	4	Acropora20543	-0.43068814379159
"magnesium ion binding"	GO:0000287	4	Acropora350	-0.0291167843672766
"magnesium ion binding"	GO:0000287	4	Acropora4027	2.81035468093787
"magnesium ion binding"	GO:0000287	4	Acropora22567	0.177361875091494
"magnesium ion binding"	GO:0000287	4	Acropora4849	1.15063932822215
"magnesium ion binding"	GO:0000287	4	Acropora3801	-0.0180315480939123
"magnesium ion binding"	GO:0000287	4	Acropora25410	0.0259695386092712
"magnesium ion binding"	GO:0000287	4	Acropora6326	0.0225707195765042
"magnesium ion binding"	GO:0000287	4	Acropora27521	0.558090225321049
"magnesium ion binding"	GO:0000287	4	Acropora6575	-0.701308224380626
"magnesium ion binding"	GO:0000287	4	Acropora8685	-0.16950272852043
"magnesium ion binding"	GO:0000287	4	Acropora6832	-0.283541919377418
"magnesium ion binding"	GO:0000287	4	Acropora8039	2.85353700660428
"magnesium ion binding"	GO:0000287	4	Acropora23111	0.0233053511542651
"magnesium ion binding"	GO:0000287	4	Acropora14334	-0.328687700763793
"magnesium ion binding"	GO:0000287	4	Acropora3247	-0.0406403554328009
"magnesium ion binding"	GO:0000287	4	Acropora12931	-0.495561518164973
"magnesium ion binding"	GO:0000287	4	Acropora26697	-0.268102719996219
"magnesium ion binding"	GO:0000287	4	Acropora18594	-0.455251626887518
"magnesium ion binding"	GO:0000287	4	Acropora7702	0.0344064439486896
"magnesium ion binding"	GO:0000287	4	Acropora496	0.493986976733279
"magnesium ion binding"	GO:0000287	4	Acropora7035	1.56337122685589
"magnesium ion binding"	GO:0000287	4	Acropora3753	-0.0103989269954047
"magnesium ion binding"	GO:0000287	4	Acropora14692	-0.011073545955415
"magnesium ion binding"	GO:0000287	4	Acropora8600	0.031818692740111
"magnesium ion binding"	GO:0000287	4	Acropora4147	-0.176988952392709
"magnesium ion binding"	GO:0000287	4	Acropora11979	-0.0214746948477852
"magnesium ion binding"	GO:0000287	4	Acropora29217	0.0832362131872961
"magnesium ion binding"	GO:0000287	4	Acropora10099	0.270183537409143
"magnesium ion binding"	GO:0000287	4	Acropora18206	-2.08460754095246
"magnesium ion binding"	GO:0000287	4	Acropora18175	-0.182346364203248
"tau protein binding"	GO:0048156	4	Acropora10816	15.1447346096365
"tau protein binding"	GO:0048156	4	Acropora5397	0.084802462088243
"tau protein binding"	GO:0048156	4	Acropora3254	-1.80385074844714
"tau protein binding"	GO:0048156	4	Acropora3309	-0.662423490031852
"tau protein binding"	GO:0048156	4	Acropora15439	-0.0492013248642904
"tau protein binding"	GO:0048156	4	Acropora9853	-3.60911272545377
"tau protein binding"	GO:0048156	4	Acropora2386	-0.0327402336748472
"deacetylase activity"	GO:0019213	2	Acropora21798	2.63403816916516
"deacetylase activity"	GO:0019213	2	Acropora582	0.290787277402604
"deacetylase activity"	GO:0019213	2	Acropora15518	1.95240968540069
"deacetylase activity"	GO:0019213	2	Acropora7248	0.0961312347090872
"deacetylase activity"	GO:0019213	2	Acropora4814	-1.04587133748944
"deacetylase activity"	GO:0019213	2	Acropora4068	0.0664738710080761
"deacetylase activity"	GO:0019213	2	Acropora6547	-0.155375222406508
"deacetylase activity"	GO:0019213	2	Acropora2193	-1.90139850664293
"deacetylase activity"	GO:0019213	2	Acropora14573	0.79938039403902
"deacetylase activity"	GO:0019213	2	Acropora7448	-0.151834015105907
"deacetylase activity"	GO:0019213	2	Acropora1771	-0.536770638926708
"deacetylase activity"	GO:0019213	2	Acropora4560	-0.6561593902398
"deacetylase activity"	GO:0019213	2	Acropora28895	-0.285962198774001
"deacetylase activity"	GO:0019213	2	Acropora7010	0.187909778818161
"deacetylase activity"	GO:0019213	2	Acropora22246	0.274345628577312
"deacetylase activity"	GO:0019213	2	Acropora6224	0.733910586920844
"deacetylase activity"	GO:0019213	2	Acropora14040	-0.074623994502907
"deacetylase activity"	GO:0019213	2	Acropora18664	-2.0962301244961
"deacetylase activity"	GO:0019213	2	Acropora18604	1.02973933873256
"deacetylase activity"	GO:0019213	2	Acropora31465	-0.839446494300483
"deacetylase activity"	GO:0019213	2	Acropora5804	-1.85126988208443
"deacetylase activity"	GO:0019213	2	Acropora7756	-0.354979197940714
"deacetylase activity"	GO:0019213	2	Acropora7605	-1.25252426376133
"deacetylase activity"	GO:0019213	2	Acropora8045	-1.58606922956677
"deacetylase activity"	GO:0019213	2	Acropora14706	-0.498171809059258
"deacetylase activity"	GO:0019213	2	Acropora25638	3.86391548586197
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora3087	9.07717201927221
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora3414	-0.408588521209556
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora28026	0.618633681592366
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora8888	-1.34713408141312
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora2719	-0.641178392354863
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora1104	1.1269890386625
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora29875	-0.0468459255585663
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora1268	-0.16616928241729
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora9106	0.401915914365343
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora2605	0.0939829963367984
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora6712	-1.59681667137668
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora30194	0.0228386310866576
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora18702	-0.270183537409143
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora11384	0.0934173554330149
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora30793	0.119078593085844
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora11619	-0.188119229437279
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora243	5.48519426251708
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora24314	-1.36530209813399
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora6354	0.00524139515529684
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora29351	-0.513229801683006
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora15665	1.28218490743946
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora32018	0.71163673639771
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora4854	3.64364486007144
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora11492	-0.238092014248335
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora9946	1.7094618081575499
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora21091	1.02406242707801
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora22482	-0.794597939596446
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora22998	0.090701376616862
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora33670	0.450476834928766
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora6091	-0.176390029323673
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora5865	0.443680745193447
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora26306	0.120995693945564
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora5599	0.00345535567220814
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora1406	0.685388845979417
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora6332	-0.238728116313521
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora14393	-0.226277154382358
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora18476	0.0468295322235006
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora27487	-0.583766037594595
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora3365	-0.115965111853719
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora13745	4.80000592508981
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora20270	-2.68529041606741
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora25875	-1.29311107128346
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora12484	0.484114736378272
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora9965	-0.590443807731932
"serine hydrolase activity"	GO:0004252;GO:0008236;GO:0017171	2	Acropora8669	-0.0414339411958386
"folic acid binding"	GO:0005542	2	Acropora9171	0.50423085818135
"folic acid binding"	GO:0005542	2	Acropora32408	0.188119229437279
"folic acid binding"	GO:0005542	2	Acropora7899	-3.96528211489592
"folic acid binding"	GO:0005542	2	Acropora2969	0.00898612273978017
"folic acid binding"	GO:0005542	2	Acropora10391	-0.214395779845375
"folic acid binding"	GO:0005542	2	Acropora13138	1.67733365270109
"nucleosomal DNA binding"	GO:0031492	4	Acropora18667	3.85190311719617
"nucleosomal DNA binding"	GO:0031492	4	Acropora1663	1.10235235751017
"nucleosomal DNA binding"	GO:0031492	4	Acropora517	-1.95861822957579
"nucleosomal DNA binding"	GO:0031492	4	Acropora396	-0.156047859979552
"nucleosomal DNA binding"	GO:0031492	4	Acropora13856	0.536832898308856
"nucleosomal DNA binding"	GO:0031492	4	Acropora6188	0.270692244787564
"nucleosomal DNA binding"	GO:0031492	4	Acropora15177	1.09118154599623
"nucleosomal DNA binding"	GO:0031492	4	Acropora32197	0.539859874292635
"nucleosomal DNA binding"	GO:0031492	4	Acropora25232	-0.665534327234867
"cyclic-nucleotide phosphodiesterase activity"	GO:0004112;GO:0004114;GO:0004115;GO:0047555	2	Acropora33951	0.00245775231563456
"cyclic-nucleotide phosphodiesterase activity"	GO:0004112;GO:0004114;GO:0004115;GO:0047555	2	Acropora1236	0.0275890208308551
"cyclic-nucleotide phosphodiesterase activity"	GO:0004112;GO:0004114;GO:0004115;GO:0047555	2	Acropora31184	-1.82807526777714
"cyclic-nucleotide phosphodiesterase activity"	GO:0004112;GO:0004114;GO:0004115;GO:0047555	2	Acropora10802	-1.18358659115289
"cyclic-nucleotide phosphodiesterase activity"	GO:0004112;GO:0004114;GO:0004115;GO:0047555	2	Acropora6739	-7.90530928553391
"cyclic-nucleotide phosphodiesterase activity"	GO:0004112;GO:0004114;GO:0004115;GO:0047555	2	Acropora21727	-0.176330413270168
"cyclic-nucleotide phosphodiesterase activity"	GO:0004112;GO:0004114;GO:0004115;GO:0047555	2	Acropora33252	0.290012075397738
"cyclic-nucleotide phosphodiesterase activity"	GO:0004112;GO:0004114;GO:0004115;GO:0047555	2	Acropora22944	-0.472463429173698
"cyclic-nucleotide phosphodiesterase activity"	GO:0004112;GO:0004114;GO:0004115;GO:0047555	2	Acropora18003	-6.04258176689593
"adenylyltransferase activity"	GO:0070566	5	Acropora20367	-1.04746878775439
"adenylyltransferase activity"	GO:0070566	5	Acropora8447	-0.0377151082151039
"adenylyltransferase activity"	GO:0070566	5	Acropora2878	0.795556475316981
"adenylyltransferase activity"	GO:0070566	5	Acropora12134	0.601915394638996
"adenylyltransferase activity"	GO:0070566	5	Acropora15206	-2.43413210505286
"adenylyltransferase activity"	GO:0070566	5	Acropora2226	-3.71987266560699
"adenylyltransferase activity"	GO:0070566	5	Acropora21392	-0.473123298954088
"adenylyltransferase activity"	GO:0070566	5	Acropora25204	3.11799643788431
"adenylyltransferase activity"	GO:0070566	5	Acropora8855	1.02870841651304
"adenylyltransferase activity"	GO:0070566	5	Acropora5421	0.0742500786516875
"adenylyltransferase activity"	GO:0070566	5	Acropora26697	-0.268102719996219
"adenylyltransferase activity"	GO:0070566	5	Acropora5059	-0.299884688096044
"biotin binding"	GO:0009374	2	Acropora9391	0.00622675001493891
"biotin binding"	GO:0009374	2	Acropora21907	0.0716005275131152
"biotin binding"	GO:0009374	2	Acropora3806	-0.288809170896705
"biotin binding"	GO:0009374	2	Acropora14008	0.00612671405826791
"biotin binding"	GO:0009374	2	Acropora24778	-0.0100869750269902
"biotin binding"	GO:0009374	2	Acropora16136	0.0867692964509473
"drug binding"	GO:0008144	2	Acropora5404	-0.0297863867510819
"drug binding"	GO:0008144	2	Acropora31463	0.0342536632236926
"drug binding"	GO:0008144	2	Acropora605	3.12979595711827
"drug binding"	GO:0008144	2	Acropora29927	-1.184639961
"drug binding"	GO:0008144	2	Acropora13701	-0.279070035602844
"drug binding"	GO:0008144	2	Acropora6114	-0.60009875182254
"drug binding"	GO:0008144	2	Acropora14459	-0.385081500768478
"drug binding"	GO:0008144	2	Acropora26956	-0.0703374454645174
"drug binding"	GO:0008144	2	Acropora28944	-0.0038799687947766
"drug binding"	GO:0008144	2	Acropora20367	-1.04746878775439
"drug binding"	GO:0008144	2	Acropora26256	-0.519424732106548
"drug binding"	GO:0008144	2	Acropora24410	-1.7238714834108
"drug binding"	GO:0008144	2	Acropora2609	3.51234351380448
"drug binding"	GO:0008144	2	Acropora13825	0.0385205502023739
"drug binding"	GO:0008144	2	Acropora9171	0.50423085818135
"drug binding"	GO:0008144	2	Acropora15043	-0.095731137025149
"drug binding"	GO:0008144	2	Acropora32408	0.188119229437279
"drug binding"	GO:0008144	2	Acropora9259	0.721796105207408
"drug binding"	GO:0008144	2	Acropora8813	-2.3008085234932
"drug binding"	GO:0008144	2	Acropora31123	-0.392339358468535
"drug binding"	GO:0008144	2	Acropora8447	-0.0377151082151039
"drug binding"	GO:0008144	2	Acropora6111	1.89717918925482
"drug binding"	GO:0008144	2	Acropora10688	5.29824759821511
"drug binding"	GO:0008144	2	Acropora23003	-1.44937364293139
"drug binding"	GO:0008144	2	Acropora20205	1.92925586633328
"drug binding"	GO:0008144	2	Acropora9158	-2.37387449667949
"drug binding"	GO:0008144	2	Acropora20382	1.33745611315883
"drug binding"	GO:0008144	2	Acropora3204	0.0233053511542651
"drug binding"	GO:0008144	2	Acropora1885	-0.104978107662306
"drug binding"	GO:0008144	2	Acropora15841	-0.0919928866358979
"drug binding"	GO:0008144	2	Acropora10512	0.406314637551034
"drug binding"	GO:0008144	2	Acropora11980	0.373215188442337
"drug binding"	GO:0008144	2	Acropora3926	2.17680879271761
"drug binding"	GO:0008144	2	Acropora16448	0.162311718197729
"drug binding"	GO:0008144	2	Acropora9391	0.00622675001493891
"drug binding"	GO:0008144	2	Acropora26962	-0.584600755788129
"drug binding"	GO:0008144	2	Acropora15938	-0.187303799867418
"drug binding"	GO:0008144	2	Acropora31788	-2.69631385210463
"drug binding"	GO:0008144	2	Acropora22714	-1.86546253950628
"drug binding"	GO:0008144	2	Acropora1766	-0.492240697315938
"drug binding"	GO:0008144	2	Acropora28087	-2.9469439200023
"drug binding"	GO:0008144	2	Acropora10719	-0.357467827175261
"drug binding"	GO:0008144	2	Acropora11006	-0.5419703091702
"drug binding"	GO:0008144	2	Acropora15221	-0.540932174791466
"drug binding"	GO:0008144	2	Acropora7435	0.468461284575735
"drug binding"	GO:0008144	2	Acropora19905	2.68685615831336
"drug binding"	GO:0008144	2	Acropora2671	0.176004758770732
"drug binding"	GO:0008144	2	Acropora21907	0.0716005275131152
"drug binding"	GO:0008144	2	Acropora9534	-0.212382241002365
"drug binding"	GO:0008144	2	Acropora24424	-2.15884236307643
"drug binding"	GO:0008144	2	Acropora3112	-0.00831171528520544
"drug binding"	GO:0008144	2	Acropora18132	0.28304683736075
"drug binding"	GO:0008144	2	Acropora22444	0.490405454157757
"drug binding"	GO:0008144	2	Acropora16954	0.488301292099294
"drug binding"	GO:0008144	2	Acropora29633	0.883610363005986
"drug binding"	GO:0008144	2	Acropora8601	-0.313572844267328
"drug binding"	GO:0008144	2	Acropora7279	-1.4957116663176
"drug binding"	GO:0008144	2	Acropora3417	-1.01030042229201
"drug binding"	GO:0008144	2	Acropora25170	0.229824034679969
"drug binding"	GO:0008144	2	Acropora22709	0.111248970204117
"drug binding"	GO:0008144	2	Acropora9324	9.32155188311259
"drug binding"	GO:0008144	2	Acropora29863	-0.215749631414434
"drug binding"	GO:0008144	2	Acropora13078	-1.37201719839296
"drug binding"	GO:0008144	2	Acropora11169	0.971434114699551
"drug binding"	GO:0008144	2	Acropora27888	-1.21858685950478
"drug binding"	GO:0008144	2	Acropora17266	-0.0434736623546229
"drug binding"	GO:0008144	2	Acropora28055	1.07199284640384
"drug binding"	GO:0008144	2	Acropora7899	-3.96528211489592
"drug binding"	GO:0008144	2	Acropora24515	-0.318987601929407
"drug binding"	GO:0008144	2	Acropora10683	-0.161720523504165
"drug binding"	GO:0008144	2	Acropora9373	-2.58816981261841
"drug binding"	GO:0008144	2	Acropora26521	0.977586563875797
"drug binding"	GO:0008144	2	Acropora650	0.00787689703858031
"drug binding"	GO:0008144	2	Acropora32733	-0.198296767334174
"drug binding"	GO:0008144	2	Acropora5358	0.304881741067991
"drug binding"	GO:0008144	2	Acropora2774	-2.17445389984157
"drug binding"	GO:0008144	2	Acropora8716	5.10274916554037
"drug binding"	GO:0008144	2	Acropora15026	-5.05970391683227
"drug binding"	GO:0008144	2	Acropora23564	-0.152366250901798
"drug binding"	GO:0008144	2	Acropora849	0.0429230944857376
"drug binding"	GO:0008144	2	Acropora34328	0.544921691934081
"drug binding"	GO:0008144	2	Acropora9149	0.141309173430705
"drug binding"	GO:0008144	2	Acropora1862	-0.0546567254443658
"drug binding"	GO:0008144	2	Acropora15967	0.408626297001795
